p_mc_pur_AG,p_mc_pir_CU,p_n_pur_AG,p_n_pir_CU,c4_mc_pur_AG,c4_mc_pir_CU,c4_n_pur_AG,c4_n_pir_CU,c4_cg_pur,c4_cu_pir,p_cg_pur,p_cu_pir,c4_c4,
4.92449207637,7.68183265384,4.92449207637,6.19072109362,3.3725388683,4.80934253686,3.3725388683,3.32042745776,3.71684439977,3.41583128251,4.43001441247,3.96602547231,17.0732814895,
4.96022270107,7.01034302522,4.96022270107,5.61834810936,3.36412673411,4.76992249143,3.36412673411,3.32008944223,3.71044239889,3.5145830899,4.16296367422,4.7167532858,6.20742471568,
5.1642716026,9.86374045986,5.1642716026,9.01613462326,3.45108107308,5.06106366435,3.45108107308,3.51458149671,4.76483967348,3.79037018653,7.44191437234,4.04404952013,6.00744478947,
5.34887476868,6.85085485135,5.34887476868,5.59499687268,3.42816164065,4.9219766323,3.42816164065,3.40853792015,4.745318077,3.59662139707,7.60130292852,4.50666056611,6.2784135134,
5.40568170922,5.96404068695,5.40568170922,5.1742647603,3.24818324303,4.98667408519,3.24818324303,3.46913487676,3.50283385772,3.76825112461,4.82201630798,5.3292724334,6.46074924096,
5.44126787773,5.90285704272,5.44126787773,5.19559212892,3.35249973218,4.87547020734,3.35249973218,3.33720256159,3.67842548275,3.58541575246,4.22442373205,4.40796174019,17.2620925504,
5.42539754131,5.38266618809,5.42539754131,4.87622028545,3.43355614992,4.85131113922,3.43355614992,3.33022726368,3.84616323301,3.57558432961,4.84095286941,4.3785155851,6.14896915043,
5.5951071635,6.28259995702,5.5951071635,5.31766309568,3.44472060732,4.82084655315,3.44472060732,3.30863714374,3.8993961536,3.54535244487,4.4850499965,4.22510046311,11.9843613281,
5.58649963327,9.04796654814,5.58649963327,8.84770505151,3.36362322966,4.93127207953,3.36362322966,3.38010661181,3.67987609717,3.63777169261,4.09703218898,4.42864565866,6.44912588367,
9.23475001774,6.47683323336,9.23475001774,5.46000328407,3.51082340826,4.87558017771,3.51082340826,3.37493243953,4.04046879495,3.49159335074,3.67947518649,5.60644351622,6.24134103963,
5.4554442647,6.05186643381,5.4554442647,5.2804934741,3.34807604103,4.25718370188,3.34807604103,3.02936393424,3.93108303926,3.50454637205,6.23018079139,4.72380284003,11.0845966088,
8.91019385074,6.44414995914,8.91019385074,5.54169971026,3.43403748897,4.59895373373,3.43403748897,3.1649898137,3.82805988284,3.40394312738,4.88485279729,5.20046804295,6.33456473189,
5.399344243,8.82403543114,5.399344243,8.5601403181,3.47631505486,4.72244842117,3.47631505486,3.23558591163,3.89869949215,3.432897752,4.85879324778,4.87122743589,6.35290425191,
6.07599600659,13.4067228356,6.07599600659,13.4032591141,3.46440163722,4.73509034398,3.46440163722,3.24903443914,3.95695868308,3.43179976116,5.0753380069,4.94822481719,5.4054905027,
5.91742410682,6.18998378073,5.91742410682,5.39298980836,3.44757997712,4.85461302351,3.44757997712,3.3276542861,3.88895765852,3.52535342404,4.62633813492,4.4702107943,6.48856265542,
6.20212265953,6.14670264942,6.20212265953,5.48572867076,3.37128881266,4.87562367504,3.37128881266,3.33618639386,3.73560382682,3.58636791178,4.60602025786,4.40202614943,11.9219113322,
5.20070617823,6.42202564111,5.20070617823,5.49612931864,3.28717022048,4.7621730557,3.28717022048,3.31046603173,3.55148024337,3.32200887077,3.97697297135,4.09779015506,6.04487414399,
5.89055082834,5.74463147376,5.89055082834,5.2442073748,3.23567893012,4.80208722531,3.23567893012,3.34450352386,3.47327791169,3.39005901902,3.60502482711,3.89832041239,6.2431228692,
5.47297521777,6.39057552878,5.47297521777,5.55044073232,3.46421481223,4.7948425064,3.46421481223,3.31604539958,3.95115124949,3.39082666359,5.12025432039,4.34903326825,6.49941511144,
5.31132784732,6.14108623445,5.31132784732,5.34996742084,3.22654174881,4.67743114148,3.22654174881,3.42368465728,3.45243774504,4.589602974,3.66777501983,6.38934182041,11.3510607374,
6.07489472467,6.25981635267,6.07489472467,5.36688342105,3.35060615314,4.83921022593,3.35060615314,3.35884578827,3.64002766212,3.45045614969,4.12719973807,3.98744743749,5.61498261849,
6.72732974195,6.3263995526,6.72732974195,5.4831943077,3.44146553104,4.92859155974,3.44146553104,3.42610612874,3.87864079015,3.60395540769,4.80360069574,4.59462677545,6.23156391684,
5.28442055336,6.50659039082,5.28442055336,5.55782311121,3.29149470256,5.03790947193,3.29149470256,3.48380098812,3.60250095091,3.79456047275,4.26252642427,5.11553911385,4.74321658644,
4.71690641327,6.56717063193,4.71690641327,5.44622067535,3.41567634002,4.65769536928,3.41567634002,3.23464279468,3.80981836679,3.44609969768,4.28558565802,3.68095794975,6.13972065407,
6.19884405053,6.52657059317,6.19884405053,5.47599638035,3.52215059654,4.72521644922,3.52215059654,3.26059562817,4.04068679397,3.36408178315,5.3428947498,3.5574221543,5.95958950483,
13.1120527362,6.93374927479,13.1120527362,5.74076144474,3.23309171669,4.9031053661,3.23309171669,3.39365001184,3.4354548809,3.56623881816,3.68687110635,4.49290300835,6.21797572426,
5.52175862105,7.70177103261,5.52175862105,6.13349721751,3.28636274428,4.95252380226,3.28636274428,3.45593351063,3.58506834114,3.67442547038,4.44660065357,4.25383492348,6.08009656981,
5.65910557822,6.43865951567,5.65910557822,5.39768557112,3.42851992427,4.95405464357,3.42851992427,3.45626676806,3.79713460681,3.66466169996,4.87197829705,4.08219292815,5.92386004795,
5.54132897328,6.46532701802,5.54132897328,5.38932481699,3.28044719643,4.9632414031,3.28044719643,3.46004663234,3.54873957785,3.65973442119,5.26135033501,4.26883657836,10.7254851912,
4.97301717878,6.55568000863,4.97301717878,5.4543391812,3.35534446135,4.96983820009,3.35534446135,3.46539443997,4.63522859541,3.66762106147,5.47639867239,4.63333202232,5.89696131305,
5.71194177786,6.50839405276,5.71194177786,5.33121026179,3.22455363212,4.96403464372,3.22455363212,3.46054716444,3.50060544235,3.66033059264,3.64388378975,4.35965634245,11.3272477401,
6.08604755341,6.41623929796,6.08604755341,5.36307272268,3.28171316352,5.15813718653,3.28171316352,3.55179710133,3.52919009945,3.96027519873,3.7837486254,5.26291853406,6.23986691743,
6.02606770044,5.97883890385,6.02606770044,5.15708020034,3.24962701966,5.09062362605,3.24962701966,3.51921988015,3.44275028646,3.79386015371,3.55357444058,4.01362317331,5.89992509276,
5.76536025545,6.02642373013,5.76536025545,5.26309358844,3.37359300849,5.20794865405,3.37359300849,3.59151543701,3.6743838104,4.21861568986,6.34476026036,5.66899376237,11.7253191963,
5.37427800694,5.98956779716,5.37427800694,5.13670548803,3.24320422277,5.16030956993,3.24320422277,3.56882913827,3.43529513086,3.98047637773,4.09471428149,4.39920434482,5.95168824247,
5.59471420719,6.79173888732,5.59471420719,5.81777454269,3.3218432133,4.85120505722,3.3218432133,3.35517031391,3.61860832949,3.50990773306,6.21304672506,3.99838483092,11.6581484757,
5.87213282279,6.4337951857,5.87213282279,5.34567926192,3.30829672717,5.13549181267,3.30829672717,3.57066314511,3.55999903806,3.9486374424,4.06462411283,3.98948929432,11.6938623087,
5.27497730859,6.43769018488,5.27497730859,5.3655497045,3.45065424473,4.86419902245,3.45065424473,3.36163342507,3.92262465491,3.52245164624,3.73412340178,4.04000262382,15.7399967629,
5.16923048076,6.45777055075,5.16923048076,5.44923241694,3.48404940757,4.92290045624,3.48404940757,3.40174528006,3.9111374376,3.57968523155,4.98099911284,4.25010944314,6.8363772857,
5.09732858084,5.93407643925,5.09732858084,5.22283196397,3.46157822204,4.96045605207,3.46157822204,3.4307120695,3.89428610826,3.64008358366,3.86254230415,4.41228405379,8.75893900988,
5.25118402393,6.49591232685,5.25118402393,5.47955106427,3.32260458986,5.1803066674,3.32260458986,3.60058659281,3.70816656859,4.01022839366,5.83462947723,3.84794615915,5.895884694,
5.5236452155,11.8147437489,5.5236452155,10.4894373502,3.3480304744,4.94445550703,3.3480304744,3.42052732854,3.74417623758,3.62985870715,4.71609212493,4.44579090191,6.044025797,
6.40928273496,6.49033939861,6.40928273496,5.62518275258,3.3959029823,4.86470288616,3.3959029823,3.36170873242,3.84264097292,3.52849697819,4.83752791607,3.99320146075,5.88837977503,
6.40036537092,6.39405364659,6.40036537092,5.55071615768,3.59239982143,4.89679536126,3.59239982143,3.3815730184,4.23718398382,3.53918992582,5.19006866884,4.10660951211,5.87750922331,
5.03511871353,6.39327075709,5.03511871353,5.57733478212,3.35748216214,4.79202396647,3.35748216214,3.30626606758,3.69694661137,3.40950767791,5.61491851756,4.01659380864,6.35628087745,
4.82325495939,6.82621793265,4.82325495939,5.85952786458,3.52707528984,4.99614705085,3.52707528984,3.45911005206,4.09411791387,3.74432339284,4.33914208946,4.70307553791,5.98482753047,
5.04851312365,6.561849543,5.04851312365,5.69147701131,3.61583358602,4.92708391437,3.61583358602,3.40751700739,4.52612820594,3.62529445917,5.66158144407,4.34942229984,5.86349065338,
5.79036258357,6.55458916488,5.79036258357,5.66810693213,3.40530125365,5.04090389361,3.40530125365,3.50527812789,3.82610998325,3.88884100868,4.84486075034,3.32896298168,12.0464265835,
5.36209088159,6.47484466861,5.36209088159,5.61998808373,3.2930864407,4.89039161884,3.2930864407,3.37885438403,3.62815349462,3.52891455117,5.32337244527,3.85533547621,6.16722762988,
6.36078857187,6.19878621239,6.36078857187,5.33486997325,3.36050884875,4.90204350261,3.36050884875,3.37271069457,3.75475940227,3.59638831919,4.66113123638,4.35759092882,4.48043438839,
5.00550020013,6.35838201476,5.00550020013,5.60690350716,3.3512144544,5.18092211736,3.3512144544,3.60338058274,3.76507765909,4.08369737135,4.63835031017,6.83026046426,11.075072293,
6.01856575145,6.91192336448,6.01856575145,5.89432782594,3.38507045784,5.17434124545,3.38507045784,3.57585646419,3.81930593684,4.03275652616,4.82406426533,5.07551677088,5.92061937646,
4.99551220325,6.90273632719,4.99551220325,5.67657632727,3.34640970189,4.93611694214,3.34640970189,3.4145389233,3.7316810433,3.62727356555,4.59100849425,3.73194933631,16.2101211582,
6.28481699405,6.68034285417,6.28481699405,5.5723053941,3.38988626168,4.88015349204,3.38988626168,3.35381218063,3.85524033528,3.53617327674,4.71422360985,4.25260363419,15.5479251879,
5.63589789658,6.85385378357,5.63589789658,5.65558239891,3.13309394241,4.80463613471,3.13309394241,3.31578202845,3.50700861396,3.418693101,4.73130087936,3.87394793417,5.88824505879,
13.3217030516,9.90460321411,13.3217030516,9.51824875089,3.28208091335,5.00891693189,3.28208091335,3.46459868945,3.64849393757,3.72420298063,5.44535440123,4.7595272077,6.13474317833,
5.99281496906,6.935780099,5.99281496906,5.69010461394,3.31885284824,4.97912593866,3.31885284824,3.44094706907,3.62477278858,3.67375802199,5.9485667653,4.60615115421,17.2256207224,
5.662023949,6.64346254529,5.662023949,5.52254327747,3.61914765652,5.12498066831,3.61914765652,3.58428010192,4.49409783786,4.07425466962,6.68888502333,3.71372474795,6.14515143214,
16.1995167633,6.82792609737,16.1995167633,5.68487400914,3.23066322097,4.81619027902,3.23066322097,3.33332236676,3.40990017567,3.52416019526,5.39815045414,3.2916390996,5.89744841172,
5.58684772385,7.56291124536,5.58684772385,6.0614747818,3.31821967747,5.1539022453,3.31821967747,3.57479096432,3.66753730013,3.96921379238,6.28874042213,3.67792732912,6.04439258787,
9.19473304217,10.2663806268,9.19473304217,9.81321007885,3.45877876395,4.87840203984,3.45877876395,3.36990442659,3.82481553533,3.49876911966,6.80646495924,4.51051934404,6.19863505331,
5.48635142203,6.78188715888,5.48635142203,5.60796328623,3.39722936105,4.96556489875,3.39722936105,3.45913100019,3.66830414488,3.8111959217,4.80631887579,4.92654784529,12.0401768633,
5.49786738601,5.58581616389,5.49786738601,5.04128478141,3.20520601444,5.04505258045,3.20520601444,3.51101143557,3.4049488225,3.80824335843,5.7052228399,3.45939247509,6.0248558111,
5.65152397049,6.4088732565,5.65152397049,5.57454301177,3.46464799226,4.95925632179,3.46464799226,3.43810531246,3.76195067907,3.69079611118,4.21344911332,4.45197757161,6.07621234532,
5.56891848293,7.08616521137,5.56891848293,6.07351128183,3.46862116155,4.85381291079,3.46862116155,3.35856804962,3.81225061835,3.51023077955,3.76068153513,4.07946708519,6.3285188856,
5.58229847916,6.07099090224,5.58229847916,5.19286811233,3.49239350763,5.02941589757,3.49239350763,3.50486179211,3.87990070591,3.92863911426,6.4428864808,5.35791266295,6.01420406233,
5.64652569113,5.97161168831,5.64652569113,5.10199660144,3.45194018502,4.88278400148,3.45194018502,3.38085792246,3.90479924378,3.6585956328,5.46180200275,4.60921808295,5.85821766903,
5.48953753665,5.960283347,5.48953753665,5.29126740586,3.58457984047,4.80857064783,3.58457984047,3.31889817251,4.07356304466,3.49180083816,5.92760144594,5.26733241508,6.3697768826,
5.70974413003,6.4397568077,5.70974413003,5.58390977906,3.3434411771,4.90045217686,3.3434411771,3.39192526038,3.72452933873,3.6252902931,5.6021054801,4.1607844649,6.3150829788,
5.56323117597,6.30316087993,5.56323117597,5.5252843303,3.36606199183,4.73870817862,3.36606199183,3.26019971832,3.74899217503,3.45291180521,5.82165637735,4.63165180161,5.87510164582,
5.3895997968,6.93149693114,5.3895997968,5.55998942452,3.45614383538,4.85181201342,3.45614383538,3.36192597858,3.92647048348,3.5713904441,5.14355395066,5.54083481952,11.5759281847,
5.12572604899,6.55902792149,5.12572604899,5.40697097765,3.42850050933,4.89477993839,3.42850050933,3.39007229606,3.82592991475,3.68741333098,5.73956349952,4.78204453623,11.6009961467,
5.71384656117,7.56906936024,5.71384656117,5.98072722878,3.39720447561,4.86058133469,3.39720447561,3.35736671768,3.82656682917,3.55490496702,5.71135118707,5.51230359399,11.9176787144,
5.84870143737,6.95042385306,5.84870143737,5.46580006925,3.50749274007,4.78801565659,3.50749274007,3.30056465414,3.94050189597,3.43687227588,4.01059821939,3.85772717134,6.56310318603,
5.76258218226,7.4978072818,5.76258218226,5.96834728896,3.49851287585,4.74330483922,3.49851287585,3.28494034581,3.9608162154,3.49297831648,4.57109161372,5.56504115171,5.97131853835,
5.55697104624,13.2690974653,5.55697104624,13.5005734178,3.55352805771,4.88746318338,3.55352805771,3.37982632387,4.51714060899,3.63742480184,6.33561873905,4.49251806048,12.0552145528,
5.5411010172,6.52413044005,5.5411010172,5.47216336104,3.56694677367,5.08878066424,3.56694677367,3.55341252807,4.07619913318,3.98449921714,5.51593989561,6.05288442308,5.93319930231,
5.38184512976,6.14166710487,5.38184512976,5.33366771933,3.38021339001,4.84883218969,3.38021339001,3.35570747051,3.79307635054,3.51656248207,5.12791815156,4.14080013994,5.95331067474,
5.34720405525,5.3777181786,5.34720405525,4.78513956652,3.43391290136,4.96964406989,3.43391290136,3.44396397395,3.8725727432,3.68236883364,4.70320422558,4.4704237468,6.14381001289,
5.52401366734,5.61724487091,5.52401366734,4.76487196241,3.46325640881,5.07021806496,3.46325640881,3.52700356108,3.90151600262,3.82104121231,4.80217092257,3.47813159038,6.18010456663,
5.57585539808,6.34576076847,5.57585539808,5.37880305471,3.30465984208,4.92255203011,3.30465984208,3.40946162045,4.11143343515,3.61419818152,4.17701580821,4.3291986509,5.27752030828,
6.22640691256,6.56487207198,6.22640691256,5.66773361136,3.40636950558,4.84071297554,3.40636950558,3.3498476699,3.80869577051,3.4967767174,4.37430227547,4.0734086187,5.98909865085,
5.10965780041,6.98855405704,5.10965780041,5.7048306719,3.38252624458,4.80837828539,3.38252624458,3.3295810473,3.75066998059,3.47760191649,4.34467441299,3.9289933489,5.80999071068,
5.4725074791,7.02757854279,5.4725074791,5.66808508122,3.43372247285,4.870351041,3.43372247285,3.37013863994,3.85063322597,3.5113711599,4.82609947072,4.13316018982,5.98355255865,
5.22147562277,7.43876257483,5.22147562277,5.88177538046,3.35056471396,5.11016550762,3.35056471396,3.55124624184,3.74672240441,3.85106983775,6.25541990328,3.63934417675,5.19795849,
5.20138136807,13.4572310554,5.20138136807,11.8584938052,3.3564824032,4.94511028118,3.3564824032,3.42383672575,3.77784937383,3.63238490948,4.65216126995,4.45397202727,7.06612708596,
5.33872156101,6.8376792122,5.33872156101,5.61059808609,3.37153092676,4.84370266447,3.37153092676,3.35273261392,3.77007024862,3.50593535935,4.71709171574,4.09818918643,5.37934770712,
5.61160350786,5.9667710198,5.61160350786,5.16848149689,3.3573025817,4.85728576795,3.3573025817,3.34963053925,3.76871128986,3.4822466645,4.5859390201,4.13971996827,11.8640370261,
5.3885435969,6.15851147593,5.3885435969,5.38280652783,3.58150606962,5.10166394753,3.58150606962,3.54666495144,4.24005056989,3.88989449291,6.25057127124,4.20154464981,11.9063944822,
5.48443704812,6.11003402223,5.48443704812,5.28394314646,3.56932254779,4.90190831857,3.56932254779,3.38414292966,4.18554535736,3.57499727982,6.12419282723,4.367407374,6.23782208709,
9.29513855502,5.74648176228,9.29513855502,4.81277253943,3.30388038648,4.81592409897,3.30388038648,3.32041877686,3.63771752854,3.42405749416,5.63914170222,4.02325349587,6.27424059608,
5.5128839749,6.18618839928,5.5128839749,5.40814663441,3.56842560399,5.13622967706,3.56842560399,3.57947903401,4.81680890767,4.00266784775,7.42869775959,3.68978202388,6.18606558824,
9.41565549538,5.15225653423,9.41565549538,4.69186681525,3.4630462355,5.15895800735,3.4630462355,3.5587347539,3.94899343522,3.94718719414,5.21145110677,4.89758345512,16.7626558762,
5.37360920721,6.36181001846,5.37360920721,5.44581830234,3.35737572845,4.98675908652,3.35737572845,3.42629326059,3.8094115038,3.66681466656,4.52542091744,4.63297128916,20.6521241159,
5.40131624909,5.43740097335,5.40131624909,4.73686459309,3.3622927639,5.01234002133,3.3622927639,3.44255294036,3.77031442114,3.72652856495,4.59248212104,4.74556585466,5.67627752587,
5.70415184984,6.22462096493,5.70415184984,5.34175681844,3.39543093695,4.99149146408,3.39543093695,3.43049882498,3.79485570901,3.6737864976,4.63172391342,4.70595583464,7.18932212242,
5.59705383085,4.82343681185,5.59705383085,4.76526797269,3.27480534142,4.96621909236,3.27480534142,3.41034681821,3.55460982464,3.66421250498,4.42780240367,4.69375329177,6.22109531318,
12.8347126814,10.5966246853,12.8347126814,9.80537983933,3.36287974606,5.0221709382,3.36287974606,3.45310916091,3.68272163198,3.71327399191,4.56438283054,4.63194547446,5.75069081954,
5.39171517136,33.7200361579,5.39171517136,34.3951426309,3.52476919723,4.98269972101,3.52476919723,3.42418851883,4.03137235584,3.64658713859,4.04195745999,4.59919719679,11.8110567105,
